DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,0.7,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
1213,kein_Terminated,Zeit abgelaufen,0.07,484,-14824.799999999832,300.5,25,4,20250411-120247
1214,kein_Terminated,Zeit abgelaufen,0.06,520,-12084.500000000015,300.5,25,4,20250411-120321
1215,kein_Terminated,Zeit abgelaufen,0.06,495,-12012.499999999916,300.5,25,4,20250411-120356
1216,kein_Terminated,Zeit abgelaufen,0.06,557,-17454.299999999836,300.5,25,4,20250411-120430
1217,kein_Terminated,Zeit abgelaufen,0.05,493,-12736.699999999899,300.5,25,4,20250411-120505
1218,kein_Terminated,Zeit abgelaufen,0.07,476,-12121.899999999847,300.5,25,4,20250411-120540
1219,kein_Terminated,Zeit abgelaufen,0.06,486,-12777.399999999947,300.5,25,4,20250411-120615
1220,kein_Terminated,Zeit abgelaufen,0.13,333,-11631.299999999992,300.5,25,6,20250411-120651
1221,kein_Terminated,Zeit abgelaufen,0.11,424,-16149.399999999867,300.5,25,6,20250411-120727
1222,kein_Terminated,Zeit abgelaufen,0.12,523,-13825.9999999999,300.5,25,6,20250411-120803
1223,kein_Terminated,Zeit abgelaufen,0.13,408,-13750.69999999987,300.5,25,6,20250411-120840
1224,kein_Terminated,Zeit abgelaufen,0.14,407,-12518.299999999957,300.5,25,6,20250411-120917
1225,kein_Terminated,Zeit abgelaufen,0.25,33,1331.800000000023,300.5,23,6,20250411-120948
1226,kein_Terminated,Zeit abgelaufen,0.25,26,2024.0000000000236,300.5,23,6,20250411-121019
1227,kein_Terminated,Zeit abgelaufen,0.19,18,1626.8000000000259,300.5,23,3,20250411-121051
1228,kein_Terminated,Zeit abgelaufen,0.11,415,-15283.799999999945,300.5,23,3,20250411-121121
1229,kein_Terminated,Zeit abgelaufen,0.15,20,1010.1000000000236,300.5,23,3,20250411-121152
1230,kein_Terminated,Zeit abgelaufen,0.09,455,-21404.3999999999,300.5,23,3,20250411-121222
1231,kein_Terminated,Zeit abgelaufen,0.17,12,2055.700000000017,300.5,23,3,20250411-121252
1232,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-121330
1233,kein_Terminated,Zeit abgelaufen,0.01,602,31.700000000000642,300.5,25,3,20250411-121404
1234,kein_Terminated,Zeit abgelaufen,0.14,362,-15329.899999999845,300.5,25,5,20250411-121440
1235,kein_Terminated,Zeit abgelaufen,0.16,343,-10767.799999999996,300.5,25,5,20250411-121517
1236,kein_Terminated,Zeit abgelaufen,0.18,400,-14874.599999999886,300.5,25,5,20250411-121552
1237,kein_Terminated,Zeit abgelaufen,0.16,336,-9829.50000000002,300.5,25,5,20250411-121627
1238,kein_Terminated,Zeit abgelaufen,0.12,337,-9777.999999999964,300.5,25,5,20250411-121702
1239,kein_Terminated,Zeit abgelaufen,0.23,96,-1401.6999999999791,300.5,24,5,20250411-121732
1240,kein_Terminated,Zeit abgelaufen,0.2,204,-7695.000000000079,300.5,24,5,20250411-121803
1241,kein_Terminated,Zeit abgelaufen,0.11,530,-24608.89999999988,300.5,24,3,20250411-121837
1242,kein_Terminated,Zeit abgelaufen,0.12,481,-22272.79999999987,300.5,24,3,20250411-121909
1243,kein_Terminated,Zeit abgelaufen,0.17,51,-707.899999999976,300.5,24,3,20250411-121939
1244,kein_Terminated,Zeit abgelaufen,0.15,99,-4287.000000000043,300.5,24,3,20250411-122012
1245,kein_Terminated,Zeit abgelaufen,0.16,69,-1902.8999999999876,300.5,24,3,20250411-122042
15,kein_Terminated,Zeit abgelaufen,0.02,483,252.39999999999344,300.5,25,4,20250411-122141
1246,kein_Terminated,Zeit abgelaufen,0.01,602,-60529.0,300.5,25,3,20250411-122145
1247,kein_Terminated,Zeit abgelaufen,0.0,602,-60541.0,300.5,25,3,20250411-122221
1248,kein_Terminated,Zeit abgelaufen,0.19,200,-6275.800000000007,300.5,25,8,20250411-122255
1249,kein_Terminated,Zeit abgelaufen,0.22,309,-13358.8999999999,300.5,25,8,20250411-122328
1250,kein_Terminated,Zeit abgelaufen,0.2,277,-8737.300000000052,300.5,25,8,20250411-122404
1251,kein_Terminated,Zeit abgelaufen,0.21,271,-7659.000000000074,300.5,25,8,20250411-122438
1252,kein_Terminated,Zeit abgelaufen,0.23,351,-9722.399999999983,300.5,25,8,20250411-122514
1253,kein_Terminated,Zeit abgelaufen,0.23,84,-88.59999999999918,300.5,23,8,20250411-122545
1254,kein_Terminated,Zeit abgelaufen,0.17,55,815.3000000000229,300.5,23,8,20250411-122617
1255,kein_Terminated,Zeit abgelaufen,0.05,422,-15495.599999999828,300.5,23,4,20250411-122646
1256,kein_Terminated,Zeit abgelaufen,0.06,448,-17325.599999999857,300.5,23,4,20250411-122718
1257,kein_Terminated,Zeit abgelaufen,0.06,468,-15556.99999999984,300.5,23,4,20250411-122749
1258,kein_Terminated,Zeit abgelaufen,0.05,482,-17562.29999999984,300.5,23,4,20250411-122820
1259,kein_Terminated,Zeit abgelaufen,0.05,478,-18984.099999999802,300.5,23,4,20250411-122851
1260,kein_Terminated,Zeit abgelaufen,0.24,63,95.40000000001424,300.5,22,4,20250411-122922
1261,kein_Terminated,Zeit abgelaufen,0.28,151,-3174.4999999999955,300.5,22,4,20250411-122952
1262,kein_Terminated,Zeit abgelaufen,0.26,110,1289.700000000025,300.5,22,0,20250411-123020
1263,kein_Terminated,Zeit abgelaufen,0.23,69,-854.1999999999771,300.5,22,0,20250411-123049
1264,kein_Terminated,Zeit abgelaufen,0.28,97,354.00000000002257,300.5,22,0,20250411-123119
1265,kein_Terminated,Zeit abgelaufen,0.3,181,-2551.700000000006,300.5,22,0,20250411-123151
1266,kein_Terminated,Zeit abgelaufen,0.21,71,384.3000000000209,300.5,22,0,20250411-123221
1267,kein_Terminated,Zeit abgelaufen,0.14,501,-30020.09999999991,300.5,25,0,20250411-123256
1268,kein_Terminated,Zeit abgelaufen,0.17,538,-34876.499999999956,300.5,25,0,20250411-123331
1269,kein_Terminated,Zeit abgelaufen,0.18,270,-11245.399999999809,300.5,25,4,20250411-123406
1270,kein_Terminated,Zeit abgelaufen,0.16,191,-5552.100000000038,300.5,25,4,20250411-123441
1271,kein_Terminated,Zeit abgelaufen,0.17,290,-13556.099999999871,300.5,25,4,20250411-123518
1272,kein_Terminated,Zeit abgelaufen,0.16,150,-4420.400000000046,300.5,25,4,20250411-123552
1273,kein_Terminated,Zeit abgelaufen,0.18,205,-5122.7000000000335,300.5,25,4,20250411-123628
1274,kein_Terminated,Zeit abgelaufen,0.07,406,-11614.399999999972,300.5,23,4,20250411-123658
1275,kein_Terminated,Zeit abgelaufen,0.07,381,-11130.899999999969,300.5,23,4,20250411-123730
1276,kein_Terminated,Zeit abgelaufen,0.11,412,-9503.199999999993,300.5,23,3,20250411-123802
1277,kein_Terminated,Zeit abgelaufen,0.12,432,-12195.499999999944,300.5,23,3,20250411-123834
1278,kein_Terminated,Zeit abgelaufen,0.12,409,-9524.59999999998,300.5,23,3,20250411-123905
1279,kein_Terminated,Zeit abgelaufen,0.09,359,-12502.799999999937,300.5,23,3,20250411-123937
1280,kein_Terminated,Zeit abgelaufen,0.09,327,-7584.500000000042,300.5,23,3,20250411-124008
1281,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-124048
1282,kein_Terminated,Zeit abgelaufen,0.01,602,31.700000000000642,300.5,25,3,20250411-124124
1283,kein_Terminated,Zeit abgelaufen,0.16,285,-10647.099999999975,300.5,25,5,20250411-124159
1284,kein_Terminated,Zeit abgelaufen,0.12,271,-9173.800000000027,300.5,25,5,20250411-124234
1285,kein_Terminated,Zeit abgelaufen,0.15,370,-14597.69999999999,300.5,25,5,20250411-124309
1286,kein_Terminated,Zeit abgelaufen,0.14,265,-7902.100000000041,300.5,25,5,20250411-124344
1287,kein_Terminated,Zeit abgelaufen,0.09,527,-20687.499999999814,300.5,25,5,20250411-124418
1288,kein_Terminated,Zeit abgelaufen,0.13,188,-5738.7000000000535,300.5,25,5,20250411-124454
1289,kein_Terminated,Zeit abgelaufen,0.14,406,-15479.299999999886,300.5,25,5,20250411-124531
1290,kein_Terminated,Zeit abgelaufen,0.05,557,-36731.299999999916,300.5,25,2,20250411-124609
1291,kein_Terminated,Zeit abgelaufen,0.05,582,-43180.10000000007,300.5,25,2,20250411-124645
1292,kein_Terminated,Zeit abgelaufen,0.06,583,-46266.50000000002,300.5,25,2,20250411-124721
1293,kein_Terminated,Zeit abgelaufen,0.15,351,-12603.699999999833,300.5,25,2,20250411-124755
1294,kein_Terminated,Zeit abgelaufen,0.05,563,-42447.200000000026,300.5,25,2,20250411-124832
1295,kein_Terminated,Zeit abgelaufen,0.2,130,-3336.900000000072,300.5,23,2,20250411-124902
1296,kein_Terminated,Zeit abgelaufen,0.23,133,-1619.0999999999924,300.5,23,2,20250411-124933
1297,kein_Terminated,Zeit abgelaufen,0.25,33,2728.8999999999123,300.5,23,7,20250411-125003
1298,kein_Terminated,Zeit abgelaufen,0.28,121,213.2999999999921,300.5,23,7,20250411-125034
1299,kein_Terminated,Zeit abgelaufen,0.27,172,-1699.2999999999906,300.5,23,7,20250411-125106
1300,kein_Terminated,Zeit abgelaufen,0.27,71,2675.499999999918,300.5,23,7,20250411-125139
1301,kein_Terminated,Zeit abgelaufen,0.23,33,1981.3999999999967,300.5,23,7,20250411-125210
1302,kein_Terminated,Zeit abgelaufen,0.12,382,-22538.199999999742,300.5,25,7,20250411-125247
1303,kein_Terminated,Zeit abgelaufen,0.09,570,-34559.399999999965,300.5,25,7,20250411-125323
1304,kein_Terminated,Zeit abgelaufen,0.15,356,-12100.899999999983,300.5,25,7,20250411-125400
1305,kein_Terminated,Zeit abgelaufen,0.17,233,-8223.700000000088,300.5,25,7,20250411-125434
1306,kein_Terminated,Zeit abgelaufen,0.15,253,-11001.2,300.5,25,7,20250411-125509
1307,kein_Terminated,Zeit abgelaufen,0.09,575,-34120.599999999846,300.5,25,7,20250411-125543
1308,kein_Terminated,Zeit abgelaufen,0.15,260,-16366.299999999705,300.5,25,7,20250411-125617
1309,kein_Terminated,Zeit abgelaufen,0.13,516,-41197.10000000038,300.5,25,7,20250411-125652
1310,kein_Terminated,Zeit abgelaufen,0.15,323,-21429.299999999737,300.5,25,7,20250411-125724
1311,kein_Terminated,Zeit abgelaufen,0.17,486,-20923.199999999844,300.5,25,8,20250411-125758
1312,kein_Terminated,Zeit abgelaufen,0.09,559,-31071.599999999868,300.5,25,8,20250411-125832
1313,kein_Terminated,Zeit abgelaufen,0.23,363,-10898.799999999956,300.5,25,8,20250411-125908
1314,kein_Terminated,Zeit abgelaufen,0.15,193,-3085.8999999999915,300.5,25,8,20250411-125943
1315,kein_Terminated,Zeit abgelaufen,0.08,564,-32706.09999999988,300.5,25,8,20250411-130021
1316,kein_Terminated,Zeit abgelaufen,0.24,279,-6489.400000000005,300.5,25,8,20250411-130058
1317,kein_Terminated,Zeit abgelaufen,0.24,320,-8974.200000000019,300.5,25,8,20250411-130133
1318,kein_Terminated,Zeit abgelaufen,0.23,383,-12183.899999999969,300.5,25,0,20250411-130208
1319,kein_Terminated,Zeit abgelaufen,0.32,223,-7668.10000000001,300.5,25,0,20250411-130244
1320,kein_Terminated,Zeit abgelaufen,0.35,168,-1399.499999999982,300.5,25,0,20250411-130320
1321,kein_Terminated,Zeit abgelaufen,0.31,158,-1415.9999999999864,300.5,25,0,20250411-130356
1322,kein_Terminated,Zeit abgelaufen,0.24,282,-10646.099999999948,300.5,25,0,20250411-130432
1323,kein_Terminated,Zeit abgelaufen,0.17,96,-1174.6999999999794,300.5,24,0,20250411-130504
1324,kein_Terminated,Zeit abgelaufen,0.16,77,401.2000000000187,300.5,24,0,20250411-130535
1325,kein_Terminated,Zeit abgelaufen,0.29,226,-11013.799999999756,300.5,24,6,20250411-130607
1326,kein_Terminated,Zeit abgelaufen,0.36,128,-2826.700000000008,300.5,24,6,20250411-130638
1327,kein_Terminated,Zeit abgelaufen,0.17,108,-2773.900000000085,300.5,24,6,20250411-130708
1328,kein_Terminated,Zeit abgelaufen,0.28,163,-3383.9000000000365,300.5,24,6,20250411-130738
16,kein_Terminated,Zeit abgelaufen,0.02,600,204.39999999999628,300.5,25,4,20250411-130836
1329,kein_Terminated,Zeit abgelaufen,0.32,167,-4141.00000000008,300.5,24,6,20250411-130839
1330,kein_Terminated,Zeit abgelaufen,0.11,294,-14534.199999999953,300.5,25,6,20250411-130914
1331,kein_Terminated,Zeit abgelaufen,0.11,440,-11199.099999999955,300.5,25,6,20250411-130948
1332,kein_Terminated,Zeit abgelaufen,0.18,241,-4643.200000000009,300.5,25,6,20250411-131022
1333,kein_Terminated,Zeit abgelaufen,0.15,133,-3125.9000000000146,300.5,25,6,20250411-131057
1334,kein_Terminated,Zeit abgelaufen,0.16,90,570.6000000000042,300.5,25,6,20250411-131131
1335,kein_Terminated,Zeit abgelaufen,0.16,160,-4705.800000000013,300.5,25,6,20250411-131206
1336,kein_Terminated,Zeit abgelaufen,0.17,86,-683.1999999999907,300.5,25,6,20250411-131241
1337,kein_Terminated,Zeit abgelaufen,0.2,97,-802.6999999999814,300.5,22,6,20250411-131312
1338,kein_Terminated,Zeit abgelaufen,0.21,88,-473.29999999998637,300.5,22,6,20250411-131343
1339,kein_Terminated,Zeit abgelaufen,0.34,155,-964.699999999978,300.5,22,9,20250411-131413
1340,kein_Terminated,Zeit abgelaufen,0.38,169,-750.800000000002,300.5,22,9,20250411-131443
1341,kein_Terminated,Zeit abgelaufen,0.26,271,-6999.700000000026,300.5,22,9,20250411-131513
1342,kein_Terminated,Zeit abgelaufen,0.33,290,-8593.199999999993,300.5,22,9,20250411-131543
1343,kein_Terminated,Zeit abgelaufen,0.31,253,-5598.100000000048,300.5,22,9,20250411-131613
1344,kein_Terminated,Zeit abgelaufen,0.37,123,1473.3000000000156,300.5,22,9,20250411-131643
1345,kein_Terminated,Zeit abgelaufen,0.45,145,705.3999999999983,300.5,22,9,20250411-131713
1346,kein_Terminated,Zeit abgelaufen,0.24,183,-3291.7000000000435,300.5,22,9,20250411-131742
1347,kein_Terminated,Zeit abgelaufen,0.35,229,-3012.099999999998,300.5,22,9,20250411-131812
1348,kein_Terminated,Zeit abgelaufen,0.41,196,-3287.100000000053,300.5,22,9,20250411-131843
1349,kein_Terminated,Zeit abgelaufen,0.46,168,-398.9999999999972,300.5,22,9,20250411-131913
1350,kein_Terminated,Zeit abgelaufen,0.49,197,-961.9999999999934,300.5,22,9,20250411-131942
1351,kein_Terminated,Zeit abgelaufen,0.29,191,-3005.800000000063,300.5,23,9,20250411-132013
1352,kein_Terminated,Zeit abgelaufen,0.32,209,-3061.300000000022,300.5,23,9,20250411-132042
1353,kein_Terminated,Zeit abgelaufen,0.43,187,-1411.1999999999896,300.5,23,6,20250411-132112
1354,kein_Terminated,Zeit abgelaufen,0.3,186,-3450.000000000029,300.5,23,6,20250411-132142
1355,kein_Terminated,Zeit abgelaufen,0.31,165,-1001.8999999999901,300.5,23,6,20250411-132212
1356,kein_Terminated,Zeit abgelaufen,0.4,149,-1308.3999999999805,300.5,23,6,20250411-132241
1357,kein_Terminated,Zeit abgelaufen,0.34,197,-432.4999999999919,300.5,23,6,20250411-132310
1358,kein_Terminated,Zeit abgelaufen,0.41,86,3081.699999999972,300.5,22,6,20250411-132340
1359,kein_Terminated,Zeit abgelaufen,0.32,83,874.0000000000227,300.5,22,6,20250411-132409
