DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad,DEFAULT_UseOrderedMazeAndStartingPositionInsteadOfRandom,DEFAULT_NumberOfRunsOnEachStartingPosition
5,300,2,0,50000.0,1,2700000,99999,100,100,50,2,0.5,5,-1.0,0.35,0,8,3,True,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O10_A3_TR1_T1_20250426-232945_SAC_O10/_100000_steps.zip,"(27, 28, 29, 30, 31)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,False,SET_20250425-231500,False,3

Runde,Terminated,Truncated,Map-Abgedeckt,"Wand berührungen(Raycast<=0,1)",Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
988,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,1,-41.0,0.0,28,1,20250427-062039
989,kein_Terminated,Zeit abgelaufen,0.02,26,-1416.0,300.2,28,1,20250427-062103
990,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,76,3814.0,279.6,28,2,20250427-062125
991,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,2,20250427-062129
992,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,92,3979.0,232.0,28,3,20250427-062148
993,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,3,20250427-062152
994,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,80,4034.0,268.6,28,5,20250427-062213
995,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,5,20250427-062217
996,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,215,3830.0,262.4,29,5,20250427-062239
997,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,29,5,20250427-062243
998,kein_Terminated,Zeit abgelaufen,0.67,114,3089.0,300.2,29,9,20250427-062307
999,kein_Terminated,Zeit abgelaufen,0.7,86,3276.0,300.2,29,9,20250427-062332
1000,kein_Terminated,Zeit abgelaufen,0.79,260,3601.0,300.2,29,6,20250427-062356
28,kein_Terminated,Zeit abgelaufen,0.78,211,4116.0,300.2,30,5,20250427-062427
1001,kein_Terminated,Zeit abgelaufen,0.44,453,1293.0,300.2,29,6,20250427-062432
1002,kein_Terminated,Zeit abgelaufen,0.78,96,3975.0,300.2,27,1,20250427-062454
1003,kein_Terminated,Zeit abgelaufen,0.75,41,3907.0,300.2,27,1,20250427-062516
1004,kein_Terminated,Zeit abgelaufen,0.79,85,4021.0,300.2,27,3,20250427-062538
1005,kein_Terminated,Zeit abgelaufen,0.77,105,3978.0,300.2,27,3,20250427-062559
1006,kein_Terminated,Zeit abgelaufen,0.7,44,3561.0,300.2,27,7,20250427-062621
1007,kein_Terminated,Zeit abgelaufen,0.68,31,3512.0,300.2,27,7,20250427-062643
1008,kein_Terminated,Zeit abgelaufen,0.77,89,3946.0,300.2,31,5,20250427-062703
1009,kein_Terminated,Zeit abgelaufen,0.73,67,3743.0,300.2,31,5,20250427-062723
1010,kein_Terminated,Zeit abgelaufen,0.67,76,3464.0,300.2,31,8,20250427-062743
1011,kein_Terminated,Zeit abgelaufen,0.7,93,3580.0,300.2,31,8,20250427-062804
1012,kein_Terminated,Zeit abgelaufen,0.71,87,3730.0,300.2,31,9,20250427-062824
1013,kein_Terminated,Zeit abgelaufen,0.74,109,3843.0,300.2,31,9,20250427-062844
1014,kein_Terminated,Zeit abgelaufen,0.73,117,3893.0,300.2,31,8,20250427-062905
1015,kein_Terminated,Zeit abgelaufen,0.78,72,4284.0,300.2,31,8,20250427-062925
1016,kein_Terminated,Zeit abgelaufen,0.69,90,3534.0,300.2,31,5,20250427-062945
1017,kein_Terminated,Zeit abgelaufen,0.72,66,3878.0,300.2,31,5,20250427-063005
1018,kein_Terminated,Zeit abgelaufen,0.71,91,3616.0,300.2,31,6,20250427-063025
1019,kein_Terminated,Zeit abgelaufen,0.71,50,3801.0,300.2,31,6,20250427-063045
1020,kein_Terminated,Zeit abgelaufen,0.7,58,3665.0,300.2,31,4,20250427-063105
1021,kein_Terminated,Zeit abgelaufen,0.72,57,3880.0,300.2,31,4,20250427-063126
1022,kein_Terminated,Zeit abgelaufen,0.78,50,4200.0,300.2,31,7,20250427-063146
1023,kein_Terminated,Zeit abgelaufen,0.62,55,3296.0,300.2,31,7,20250427-063206
1024,kein_Terminated,Zeit abgelaufen,0.74,59,3995.0,300.2,31,6,20250427-063226
1025,kein_Terminated,Zeit abgelaufen,0.79,51,4330.0,300.2,31,6,20250427-063246
1026,kein_Terminated,Zeit abgelaufen,0.68,125,3153.0,300.2,29,0,20250427-063310
1027,kein_Terminated,Zeit abgelaufen,0.74,96,3522.0,300.2,29,0,20250427-063335
1028,kein_Terminated,Zeit abgelaufen,0.68,122,3184.0,300.2,29,0,20250427-063359
1029,kein_Terminated,Zeit abgelaufen,0.75,119,3663.0,300.2,29,0,20250427-063423
1030,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,108,3994.0,242.20000000000002,29,0,20250427-063444
1031,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,0,20250427-063448
1032,kein_Terminated,Zeit abgelaufen,0.64,143,2882.0,300.2,29,2,20250427-063512
1033,kein_Terminated,Zeit abgelaufen,0.66,139,3136.0,300.2,29,2,20250427-063536
1034,kein_Terminated,Zeit abgelaufen,0.69,112,3227.0,300.2,29,6,20250427-063601
1035,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,128,3938.0,245.0,29,6,20250427-063621
1036,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,2,20250427-063625
29,kein_Terminated,Zeit abgelaufen,0.75,197,3916.0,300.2,30,2,20250427-063649
1037,kein_Terminated,Zeit abgelaufen,0.65,102,2970.0,300.2,29,2,20250427-063701
1038,kein_Terminated,Zeit abgelaufen,0.7,84,3436.0,300.2,27,1,20250427-063723
1039,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,101,4118.0,280.0,27,1,20250427-063743
1040,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,3,20250427-063746
1041,kein_Terminated,Zeit abgelaufen,0.76,29,3921.0,300.2,27,3,20250427-063808
1042,kein_Terminated,Zeit abgelaufen,0.73,23,3799.0,300.2,27,5,20250427-063829
1043,kein_Terminated,Zeit abgelaufen,0.66,55,3323.0,300.2,27,5,20250427-063851
1044,kein_Terminated,Zeit abgelaufen,0.74,40,4035.0,300.2,30,6,20250427-063911
1045,kein_Terminated,Zeit abgelaufen,0.75,32,4179.0,300.2,30,6,20250427-063931
1046,kein_Terminated,Zeit abgelaufen,0.66,18,3633.0,300.2,30,5,20250427-063951
1047,kein_Terminated,Zeit abgelaufen,0.68,24,3739.0,300.2,30,5,20250427-064011
1048,kein_Terminated,Zeit abgelaufen,0.65,10,3642.0,300.2,30,3,20250427-064031
1049,kein_Terminated,Zeit abgelaufen,0.55,4,2896.0,300.2,30,3,20250427-064051
1050,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,121,3961.0,274.8,28,8,20250427-064113
1051,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,8,20250427-064116
1052,kein_Terminated,Zeit abgelaufen,0.75,89,3659.0,300.2,28,5,20250427-064140
1053,kein_Terminated,Zeit abgelaufen,0.76,114,3679.0,300.2,28,5,20250427-064203
1054,kein_Terminated,Zeit abgelaufen,0.73,142,3562.0,300.2,28,9,20250427-064226
1055,kein_Terminated,Zeit abgelaufen,0.75,161,3676.0,300.2,28,9,20250427-064250
1056,kein_Terminated,Zeit abgelaufen,0.6,63,2842.0,300.2,29,2,20250427-064314
1057,kein_Terminated,Zeit abgelaufen,0.69,81,3375.0,300.2,29,2,20250427-064338
1058,kein_Terminated,Zeit abgelaufen,0.71,90,3431.0,300.2,29,6,20250427-064402
1059,kein_Terminated,Zeit abgelaufen,0.77,53,3878.0,300.2,29,6,20250427-064427
1060,kein_Terminated,Zeit abgelaufen,0.79,134,3827.0,300.2,29,1,20250427-064451
1061,kein_Terminated,Zeit abgelaufen,0.78,353,3522.0,300.2,29,1,20250427-064516
1062,kein_Terminated,Zeit abgelaufen,0.66,47,3586.0,300.2,30,5,20250427-064536
1063,kein_Terminated,Zeit abgelaufen,0.71,5,3945.0,300.2,30,5,20250427-064556
1064,kein_Terminated,Zeit abgelaufen,0.75,23,4092.0,300.2,30,4,20250427-064616
1065,kein_Terminated,Zeit abgelaufen,0.65,16,3506.0,300.2,30,4,20250427-064636
1066,kein_Terminated,Zeit abgelaufen,0.72,17,3932.0,300.2,30,3,20250427-064657
1067,kein_Terminated,Zeit abgelaufen,0.72,7,3998.0,300.2,30,3,20250427-064716
1068,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,104,3888.0,256.6,29,9,20250427-064738
1069,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,9,20250427-064742
1070,kein_Terminated,Zeit abgelaufen,0.74,69,3636.0,300.2,29,8,20250427-064807
1071,kein_Terminated,Zeit abgelaufen,0.71,64,3516.0,300.2,29,8,20250427-064831
1072,kein_Terminated,Zeit abgelaufen,0.71,48,3418.0,300.2,29,8,20250427-064855
1073,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,51,3992.0,288.8,29,8,20250427-064918
1074,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,31,8,20250427-064921
30,kein_Terminated,Zeit abgelaufen,0.33,1153,748.0,300.2,30,6,20250427-064936
1075,kein_Terminated,Zeit abgelaufen,0.73,20,3883.0,300.2,31,8,20250427-064953
1076,kein_Terminated,Zeit abgelaufen,0.74,44,4011.0,300.2,31,2,20250427-065013
1077,kein_Terminated,Zeit abgelaufen,0.75,45,4087.0,300.2,31,2,20250427-065033
1078,kein_Terminated,Zeit abgelaufen,0.69,26,3755.0,300.2,31,9,20250427-065054
1079,kein_Terminated,Zeit abgelaufen,0.69,71,3684.0,300.2,31,9,20250427-065114
1080,kein_Terminated,Zeit abgelaufen,0.68,62,3232.0,300.2,28,3,20250427-065138
1081,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,78,4027.0,291.0,28,3,20250427-065201
1082,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,2,20250427-065205
1083,kein_Terminated,Zeit abgelaufen,0.7,110,3436.0,300.2,28,2,20250427-065228
1084,kein_Terminated,Zeit abgelaufen,0.77,109,3729.0,300.2,28,4,20250427-065252
1085,kein_Terminated,Zeit abgelaufen,0.79,93,3959.0,300.2,28,4,20250427-065315
1086,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,30,1,20250427-065317
1087,kein_Terminated,Zeit abgelaufen,0.62,49,3311.0,300.2,30,1,20250427-065337
1088,kein_Terminated,Zeit abgelaufen,0.67,20,3678.0,300.2,30,6,20250427-065357
1089,kein_Terminated,Zeit abgelaufen,0.67,6,3668.0,300.2,30,6,20250427-065417
1090,kein_Terminated,Zeit abgelaufen,0.62,67,3216.0,300.2,30,3,20250427-065436
1091,kein_Terminated,Zeit abgelaufen,0.75,66,4143.0,300.2,30,3,20250427-065456
1092,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,54,4442.0,276.6,31,0,20250427-065515
1093,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,0,20250427-065517
1094,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,51,4457.0,272.6,31,6,20250427-065536
1095,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,31,6,20250427-065539
1096,kein_Terminated,Zeit abgelaufen,0.65,80,3378.0,300.2,31,2,20250427-065558
1097,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,71,4294.0,295.0,31,2,20250427-065618
1098,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,5,20250427-065622
1099,kein_Terminated,Zeit abgelaufen,0.75,162,3576.0,300.2,28,5,20250427-065645
1100,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-065713
1101,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-065739
1102,kein_Terminated,Zeit abgelaufen,0.66,511,2893.0,300.2,28,8,20250427-065803
1103,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,477,3773.0,223.8,28,8,20250427-065822
1104,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,30,1,20250427-065824
1105,kein_Terminated,Zeit abgelaufen,0.43,56,2057.0,300.2,30,1,20250427-065845
1106,kein_Terminated,Zeit abgelaufen,0.14,1441,-621.0,300.2,30,8,20250427-065907
1107,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,344,4065.0,263.0,30,8,20250427-065925
1108,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,30,7,20250427-065927
1109,kein_Terminated,Zeit abgelaufen,0.4,542,1527.0,300.2,30,7,20250427-065947
1110,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,382,3703.0,248.20000000000002,29,9,20250427-070008
1111,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,29,9,20250427-070012
1112,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,300,3987.0,169.6,29,0,20250427-070028
1113,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,0,20250427-070032
1114,kein_Terminated,Zeit abgelaufen,0.29,1349,180.0,300.2,29,8,20250427-070058
1115,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,305,3721.0,288.8,29,8,20250427-070122
1116,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,30,4,20250427-070125
1117,kein_Terminated,Zeit abgelaufen,0.76,53,4154.0,300.2,30,4,20250427-070145
1118,kein_Terminated,Zeit abgelaufen,0.74,28,4017.0,300.2,30,6,20250427-070205
31,kein_Terminated,Zeit abgelaufen,0.77,125,4099.0,300.2,30,6,20250427-070229
1119,kein_Terminated,Zeit abgelaufen,0.75,21,4143.0,300.2,30,6,20250427-070237
1120,kein_Terminated,Zeit abgelaufen,0.63,13,3333.0,300.2,30,8,20250427-070257
1121,kein_Terminated,Zeit abgelaufen,0.61,4,3244.0,300.2,30,8,20250427-070317
1122,kein_Terminated,Zeit abgelaufen,0.77,98,3794.0,300.2,28,6,20250427-070341
1123,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,51,4155.0,234.4,28,6,20250427-070400
1124,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,28,8,20250427-070403
1125,kein_Terminated,Zeit abgelaufen,0.78,64,3923.0,300.2,28,8,20250427-070427
1126,kein_Terminated,Zeit abgelaufen,0.78,124,3852.0,300.2,28,5,20250427-070450
1127,kein_Terminated,Zeit abgelaufen,0.77,114,3863.0,300.2,28,5,20250427-070514
1128,kein_Terminated,Zeit abgelaufen,0.71,57,3494.0,300.2,29,6,20250427-070538
1129,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,101,4015.0,271.8,29,6,20250427-070600
1130,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,29,5,20250427-070604
1131,kein_Terminated,Zeit abgelaufen,0.72,129,3473.0,300.2,29,5,20250427-070628
1132,kein_Terminated,Zeit abgelaufen,0.68,94,3343.0,300.2,29,4,20250427-070653
1133,kein_Terminated,Zeit abgelaufen,0.75,207,3454.0,300.2,29,4,20250427-070717
1134,kein_Terminated,Zeit abgelaufen,0.64,85,3270.0,300.2,31,1,20250427-070737
1135,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,84,4258.0,269.6,31,1,20250427-070755
1136,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,31,6,20250427-070758
1137,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,74,4338.0,280.40000000000003,31,6,20250427-070816
1138,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,9,20250427-070819
1139,kein_Terminated,Zeit abgelaufen,0.77,28,4178.0,300.2,31,9,20250427-070839
1140,kein_Terminated,Zeit abgelaufen,0.77,137,3657.0,300.2,29,2,20250427-070903
1141,kein_Terminated,Zeit abgelaufen,0.79,212,3651.0,300.2,29,2,20250427-070928
1142,kein_Terminated,Zeit abgelaufen,0.78,101,3882.0,300.2,29,1,20250427-070952
1143,kein_Terminated,Zeit abgelaufen,0.73,188,3398.0,300.2,29,1,20250427-071016
1144,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,101,4008.0,244.8,29,2,20250427-071037
1145,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,2,20250427-071041
1146,kein_Terminated,Zeit abgelaufen,0.73,95,3614.0,300.2,28,0,20250427-071105
1147,kein_Terminated,Zeit abgelaufen,0.74,150,3595.0,300.2,28,0,20250427-071128
1148,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-071155
1149,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-071222
1150,kein_Terminated,Zeit abgelaufen,0.76,752,3195.0,300.2,28,2,20250427-071246
1151,kein_Terminated,Zeit abgelaufen,0.78,169,3811.0,300.2,28,2,20250427-071310
1152,kein_Terminated,Zeit abgelaufen,0.74,55,3832.0,300.2,27,7,20250427-071331
1153,kein_Terminated,Zeit abgelaufen,0.73,62,3725.0,300.2,27,7,20250427-071353
1154,kein_Terminated,Zeit abgelaufen,0.75,64,3747.0,300.2,27,3,20250427-071415
1155,kein_Terminated,Zeit abgelaufen,0.77,50,3971.0,300.2,27,3,20250427-071437
1156,kein_Terminated,Zeit abgelaufen,0.78,46,3988.0,300.2,27,4,20250427-071458
1157,kein_Terminated,Zeit abgelaufen,0.7,77,3568.0,300.2,27,4,20250427-071520
32,kein_Terminated,Zeit abgelaufen,0.78,207,4094.0,300.2,30,4,20250427-071546
1158,kein_Terminated,Zeit abgelaufen,0.75,166,3609.0,300.2,29,3,20250427-071556
1159,kein_Terminated,Zeit abgelaufen,0.55,46,2593.0,300.2,29,3,20250427-071621
1160,kein_Terminated,Zeit abgelaufen,0.73,76,3603.0,300.2,29,7,20250427-071645
1161,kein_Terminated,Zeit abgelaufen,0.65,66,3120.0,300.2,29,7,20250427-071709
1162,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,105,4004.0,237.0,29,3,20250427-071729
1163,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,3,20250427-071733
1164,kein_Terminated,Zeit abgelaufen,0.74,39,4057.0,300.2,30,4,20250427-071753
1165,kein_Terminated,Zeit abgelaufen,0.71,15,3788.0,300.2,30,4,20250427-071813
1166,kein_Terminated,Zeit abgelaufen,0.75,50,4006.0,300.2,30,2,20250427-071833
1167,kein_Terminated,Zeit abgelaufen,0.75,32,4140.0,300.2,30,2,20250427-071853
1168,kein_Terminated,Zeit abgelaufen,0.64,33,3330.0,300.2,30,3,20250427-071913
1169,kein_Terminated,Zeit abgelaufen,0.71,15,3784.0,300.2,30,3,20250427-071933
1170,kein_Terminated,Zeit abgelaufen,0.79,76,3828.0,300.2,29,3,20250427-071957
1171,kein_Terminated,Zeit abgelaufen,0.73,197,3374.0,300.2,29,3,20250427-072021
1172,kein_Terminated,Zeit abgelaufen,0.69,107,3142.0,300.2,29,7,20250427-072045
1173,kein_Terminated,Zeit abgelaufen,0.71,270,3191.0,300.2,29,7,20250427-072109
1174,kein_Terminated,Zeit abgelaufen,0.7,43,3443.0,300.2,29,0,20250427-072134
1175,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,53,3921.0,275.40000000000003,29,0,20250427-072156
1176,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,5,20250427-072200
1177,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,147,3957.0,296.40000000000003,28,5,20250427-072223
1178,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,6,20250427-072227
1179,kein_Terminated,Zeit abgelaufen,0.74,67,3715.0,300.2,28,6,20250427-072251
1180,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,68,4010.0,272.2,28,4,20250427-072312
1181,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,4,20250427-072316
1182,kein_Terminated,Zeit abgelaufen,0.59,200,2536.0,300.2,29,1,20250427-072340
1183,kein_Terminated,Zeit abgelaufen,0.58,59,2731.0,300.2,29,1,20250427-072404
1184,kein_Terminated,Zeit abgelaufen,0.6,66,2919.0,300.2,29,7,20250427-072429
1185,kein_Terminated,Zeit abgelaufen,0.75,295,3406.0,300.2,29,7,20250427-072454
1186,kein_Terminated,Zeit abgelaufen,0.75,116,3645.0,300.2,29,5,20250427-072518
1187,kein_Terminated,Zeit abgelaufen,0.75,153,3594.0,300.2,29,5,20250427-072542
1188,kein_Terminated,Zeit abgelaufen,0.76,56,3905.0,300.2,27,8,20250427-072604
1189,kein_Terminated,Zeit abgelaufen,0.74,35,3882.0,300.2,27,8,20250427-072625
1190,kein_Terminated,Zeit abgelaufen,0.74,32,3876.0,300.2,27,2,20250427-072647
1191,kein_Terminated,Zeit abgelaufen,0.77,69,3911.0,300.2,27,2,20250427-072709
1192,kein_Terminated,Zeit abgelaufen,0.72,86,3684.0,300.2,27,0,20250427-072730
1193,kein_Terminated,Zeit abgelaufen,0.76,61,3889.0,300.2,27,0,20250427-072752
1194,kein_Terminated,Zeit abgelaufen,0.77,90,4079.0,300.2,31,7,20250427-072812
1195,kein_Terminated,Zeit abgelaufen,0.75,122,3963.0,300.2,31,7,20250427-072833
33,kein_Terminated,Zeit abgelaufen,0.55,126,2802.0,300.2,30,2,20250427-072850
1196,kein_Terminated,Zeit abgelaufen,0.76,69,4063.0,300.2,31,2,20250427-072904
1197,kein_Terminated,Zeit abgelaufen,0.78,42,4214.0,300.2,31,2,20250427-072924
1198,kein_Terminated,Zeit abgelaufen,0.78,61,4263.0,300.2,31,4,20250427-072944
1199,kein_Terminated,Zeit abgelaufen,0.68,83,3632.0,300.2,31,4,20250427-073004
1200,kein_Terminated,Zeit abgelaufen,0.58,77,2772.0,300.2,27,5,20250427-073026
1201,kein_Terminated,Zeit abgelaufen,0.55,38,2664.0,300.2,27,5,20250427-073048
1202,kein_Terminated,Zeit abgelaufen,0.75,43,3838.0,300.2,27,7,20250427-073109
1203,kein_Terminated,Zeit abgelaufen,0.76,38,3876.0,300.2,27,7,20250427-073131
1204,kein_Terminated,Zeit abgelaufen,0.62,30,3112.0,300.2,27,5,20250427-073153
1205,kein_Terminated,Zeit abgelaufen,0.73,40,3662.0,300.2,27,5,20250427-073215
1206,kein_Terminated,Zeit abgelaufen,0.67,92,3205.0,300.2,29,1,20250427-073239
1207,kein_Terminated,Zeit abgelaufen,0.79,144,3822.0,300.2,29,1,20250427-073303
1208,kein_Terminated,Zeit abgelaufen,0.79,163,3810.0,300.2,29,7,20250427-073327
1209,kein_Terminated,Zeit abgelaufen,0.65,221,2717.0,300.2,29,7,20250427-073352
1210,kein_Terminated,Zeit abgelaufen,0.41,290,1194.0,300.2,29,3,20250427-073416
1211,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,119,3992.0,224.20000000000002,29,3,20250427-073435
1212,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,2,20250427-073439
1213,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,51,3924.0,294.8,28,2,20250427-073502
1214,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,3,20250427-073506
1215,kein_Terminated,Zeit abgelaufen,0.79,125,3870.0,300.2,28,3,20250427-073529
1216,kein_Terminated,Zeit abgelaufen,0.74,82,3606.0,300.2,28,0,20250427-073553
1217,kein_Terminated,Zeit abgelaufen,0.77,87,3687.0,300.2,28,0,20250427-073616
1218,kein_Terminated,Zeit abgelaufen,0.62,119,2698.0,300.2,28,6,20250427-073639
1219,kein_Terminated,Zeit abgelaufen,0.75,45,3717.0,300.2,28,6,20250427-073702
1220,kein_Terminated,Zeit abgelaufen,0.75,94,3824.0,300.2,28,0,20250427-073726
1221,kein_Terminated,Zeit abgelaufen,0.72,55,3535.0,300.2,28,0,20250427-073750
1222,kein_Terminated,Zeit abgelaufen,0.79,62,3859.0,300.2,28,7,20250427-073813
1223,kein_Terminated,Zeit abgelaufen,0.78,62,3924.0,300.2,28,7,20250427-073837
1224,kein_Terminated,Zeit abgelaufen,0.62,53,2775.0,300.2,29,3,20250427-073902
1225,kein_Terminated,Zeit abgelaufen,0.79,199,3776.0,300.2,29,3,20250427-073926
1226,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,100,3904.0,289.6,29,1,20250427-073950
1227,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,1,-11.0,0.0,29,1,20250427-073954
1228,kein_Terminated,Zeit abgelaufen,0.74,142,3558.0,300.2,29,2,20250427-074018
1229,kein_Terminated,Zeit abgelaufen,0.71,123,3316.0,300.2,29,2,20250427-074043
1230,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,67,4079.0,246.8,28,2,20250427-074103
1231,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,2,20250427-074107
1232,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,59,4194.0,218.20000000000002,28,5,20250427-074125
1233,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,5,20250427-074129
1234,kein_Terminated,Zeit abgelaufen,0.68,78,3146.0,300.2,28,3,20250427-074152
34,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,78,4164.0,278.6,27,8,20250427-074213
1235,kein_Terminated,Zeit abgelaufen,0.63,70,3019.0,300.2,28,3,20250427-074229
1236,kein_Terminated,Zeit abgelaufen,0.66,86,3016.0,300.2,29,3,20250427-074253
1237,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,107,3899.0,276.40000000000003,29,3,20250427-074316
1238,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,9,20250427-074320
1239,kein_Terminated,Zeit abgelaufen,0.76,88,3624.0,300.2,29,9,20250427-074344
1240,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,191,3638.0,298.0,29,5,20250427-074408
