DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,8,4,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O7_A2_TR1_T1_20250410-093525/save-04.10.2025_09.35.25/best_model.zip,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250410-011939

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
768,kein_Terminated,Zeit abgelaufen,0.75,225,2417.25,300.5,23,3,20250411-142202
769,kein_Terminated,Zeit abgelaufen,0.45,310,-6944.0,300.5,23,1,20250411-142214
770,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,222,4588.25,290.5,24,3,20250411-142226
771,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,24,3,20250411-142229
772,kein_Terminated,Zeit abgelaufen,0.68,322,-3988.0,300.5,24,8,20250411-142241
773,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,230,1675.5,252.5,24,8,20250411-142252
774,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,24,6,20250411-142255
775,kein_Terminated,Zeit abgelaufen,0.77,316,-2186.75,300.5,24,6,20250411-142308
776,kein_Terminated,Zeit abgelaufen,0.48,134,762.75,300.5,24,9,20250411-142320
777,kein_Terminated,Zeit abgelaufen,0.24,577,-50475.75,300.5,25,9,20250411-142337
778,kein_Terminated,Zeit abgelaufen,0.13,531,-42067.0,300.5,25,9,20250411-142352
779,kein_Terminated,Zeit abgelaufen,0.26,444,-13554.75,300.5,25,4,20250411-142406
780,kein_Terminated,Zeit abgelaufen,0.69,373,-2805.5,300.5,25,4,20250411-142421
781,kein_Terminated,Zeit abgelaufen,0.62,447,-26777.25,300.5,25,8,20250411-142435
782,kein_Terminated,Zeit abgelaufen,0.53,389,-5672.25,300.5,25,8,20250411-142450
783,kein_Terminated,Zeit abgelaufen,0.67,364,-3585.25,300.5,25,6,20250411-142504
784,kein_Terminated,Zeit abgelaufen,0.75,328,-3535.0,300.5,24,1,20250411-142516
785,kein_Terminated,Zeit abgelaufen,0.13,580,-55406.75,300.5,24,1,20250411-142529
786,kein_Terminated,Zeit abgelaufen,0.71,336,-2273.5,300.5,24,2,20250411-142541
787,kein_Terminated,Zeit abgelaufen,0.31,514,-40794.5,300.5,24,2,20250411-142555
788,kein_Terminated,Zeit abgelaufen,0.59,294,-1597.75,300.5,24,8,20250411-142608
789,kein_Terminated,Zeit abgelaufen,0.48,483,-31880.25,300.5,24,8,20250411-142621
790,kein_Terminated,Zeit abgelaufen,0.77,283,707.0,300.5,24,6,20250411-142634
791,kein_Terminated,Zeit abgelaufen,0.71,305,-1171.0,300.5,25,4,20250411-142648
792,kein_Terminated,Zeit abgelaufen,0.74,376,-1439.5,300.5,25,4,20250411-142703
793,kein_Terminated,Zeit abgelaufen,0.0,602,-60541.0,300.5,25,3,20250411-142718
794,kein_Terminated,Zeit abgelaufen,0.01,602,81.75,300.5,25,3,20250411-142733
795,kein_Terminated,Zeit abgelaufen,0.8,376,-3467.75,300.5,25,6,20250411-142747
796,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,25,6,20250411-142751
797,kein_Terminated,Zeit abgelaufen,0.45,464,-30650.75,300.5,25,1,20250411-142806
798,kein_Terminated,Zeit abgelaufen,0.76,299,3577.5,300.5,24,6,20250411-142819
799,kein_Terminated,Zeit abgelaufen,0.67,270,950.25,300.5,24,6,20250411-142831
800,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,203,3951.25,249.5,24,6,20250411-142842
801,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,24,6,20250411-142844
802,kein_Terminated,Zeit abgelaufen,0.28,219,-4522.25,300.5,24,4,20250411-142857
803,kein_Terminated,Zeit abgelaufen,0.31,236,-2432.75,300.5,24,4,20250411-142909
804,kein_Terminated,Zeit abgelaufen,0.27,373,-14305.5,300.5,24,4,20250411-142921
805,kein_Terminated,Zeit abgelaufen,0.67,379,-5926.5,300.5,25,9,20250411-142936
806,kein_Terminated,Zeit abgelaufen,0.35,433,-25653.0,300.5,25,9,20250411-142950
807,kein_Terminated,Zeit abgelaufen,0.65,376,-3539.0,300.5,25,8,20250411-143005
808,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,318,1349.75,297.0,25,8,20250411-143019
809,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,25,0,20250411-143023
810,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,322,482.75,263.0,25,0,20250411-143036
811,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,25,7,20250411-143039
812,kein_Terminated,Zeit abgelaufen,0.54,467,-28416.75,300.5,23,9,20250411-143052
813,kein_Terminated,Zeit abgelaufen,0.75,292,-2217.25,300.5,23,9,20250411-143104
814,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,257,183.25,258.5,23,7,20250411-143115
815,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,23,7,20250411-143118
816,kein_Terminated,Zeit abgelaufen,0.47,485,-34845.25,300.5,23,3,20250411-143131
817,kein_Terminated,Zeit abgelaufen,0.48,302,-5584.5,300.5,23,3,20250411-143143
818,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,195,3484.25,259.0,23,5,20250411-143154
819,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,24,0,20250411-143157
820,kein_Terminated,Zeit abgelaufen,0.64,331,-12491.25,300.5,24,0,20250411-143210
821,kein_Terminated,Zeit abgelaufen,0.71,283,-1020.5,300.5,24,5,20250411-143222
822,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,273,2340.75,260.5,24,5,20250411-143233
823,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,24,9,20250411-143236
824,kein_Terminated,Zeit abgelaufen,0.55,460,-26462.5,300.5,24,9,20250411-143250
825,kein_Terminated,Zeit abgelaufen,0.65,328,-3464.5,300.5,24,5,20250411-143302
826,kein_Terminated,Zeit abgelaufen,0.45,429,-19817.75,300.5,25,8,20250411-143317
827,kein_Terminated,Zeit abgelaufen,0.7,370,-4720.5,300.5,25,8,20250411-143331
828,kein_Terminated,Zeit abgelaufen,0.3,568,-49735.0,300.5,25,6,20250411-143348
829,kein_Terminated,Zeit abgelaufen,0.79,321,-392.5,300.5,25,6,20250411-143402
830,kein_Terminated,Zeit abgelaufen,0.21,451,-10463.0,300.5,25,4,20250411-143416
831,kein_Terminated,Zeit abgelaufen,0.71,400,-6474.0,300.5,25,4,20250411-143431
832,kein_Terminated,Zeit abgelaufen,0.12,588,-57069.25,300.5,25,9,20250411-143448
833,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,193,5927.0,284.5,23,5,20250411-143459
834,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-120.5,0.0,23,5,20250411-143502
835,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,198,5894.5,251.5,23,3,20250411-143513
836,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,23,3,20250411-143515
837,kein_Terminated,Zeit abgelaufen,0.38,302,-3754.0,300.5,23,1,20250411-143528
838,kein_Terminated,Zeit abgelaufen,0.66,228,1708.25,300.5,23,1,20250411-143540
839,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.81,231,4302.75,277.5,23,9,20250411-143552
840,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-23.75,0.0,23,9,20250411-143554
841,kein_Terminated,Zeit abgelaufen,0.64,295,-2033.25,300.5,23,9,20250411-143606
842,kein_Terminated,Zeit abgelaufen,0.75,260,2454.0,300.5,23,4,20250411-143619
843,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,208,4502.5,232.5,23,4,20250411-143629
844,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,23,7,20250411-143631
845,kein_Terminated,Zeit abgelaufen,0.56,453,-34459.25,300.5,23,7,20250411-143645
846,kein_Terminated,Zeit abgelaufen,0.63,260,256.75,300.5,23,0,20250411-143657
847,kein_Terminated,Zeit abgelaufen,0.6,294,-518.25,300.5,24,9,20250411-143710
848,kein_Terminated,Zeit abgelaufen,0.56,321,-8425.75,300.5,24,9,20250411-143722
10,kein_Terminated,Zeit abgelaufen,0.08,591,-58141.75,300.5,25,8,20250411-143746
849,kein_Terminated,Zeit abgelaufen,0.78,248,3648.0,300.5,24,5,20250411-143752
850,kein_Terminated,Zeit abgelaufen,0.49,291,-2119.75,300.5,24,5,20250411-143805
851,kein_Terminated,Zeit abgelaufen,0.77,226,3895.0,300.5,24,0,20250411-143817
852,kein_Terminated,Zeit abgelaufen,0.7,301,693.0,300.5,24,0,20250411-143830
853,kein_Terminated,Zeit abgelaufen,0.67,307,389.75,300.5,24,8,20250411-143842
854,kein_Terminated,Zeit abgelaufen,0.74,226,4208.25,300.5,24,4,20250411-143854
855,kein_Terminated,Zeit abgelaufen,0.7,221,1894.75,300.5,24,4,20250411-143907
856,kein_Terminated,Zeit abgelaufen,0.74,280,653.25,300.5,24,7,20250411-143919
857,kein_Terminated,Zeit abgelaufen,0.69,319,250.75,300.5,24,7,20250411-143932
858,kein_Terminated,Zeit abgelaufen,0.73,245,2645.0,300.5,24,5,20250411-143944
859,kein_Terminated,Zeit abgelaufen,0.59,319,-3967.0,300.5,24,5,20250411-143957
860,kein_Terminated,Zeit abgelaufen,0.71,260,1490.25,300.5,24,6,20250411-144009
861,kein_Terminated,Zeit abgelaufen,0.54,343,-4810.25,300.5,25,1,20250411-144023
862,kein_Terminated,Zeit abgelaufen,0.3,505,-37822.5,300.5,25,1,20250411-144039
863,kein_Terminated,Zeit abgelaufen,0.46,200,2341.75,300.5,25,1,20250411-144053
864,kein_Terminated,Zeit abgelaufen,0.48,225,3109.5,300.5,25,1,20250411-144107
865,kein_Terminated,Zeit abgelaufen,0.17,203,1848.25,300.5,25,0,20250411-144121
866,kein_Terminated,Zeit abgelaufen,0.42,329,999.75,300.5,25,0,20250411-144136
867,kein_Terminated,Zeit abgelaufen,0.42,417,-1519.0,300.5,25,4,20250411-144150
868,kein_Terminated,Zeit abgelaufen,0.63,210,5310.25,300.5,24,0,20250411-144202
869,kein_Terminated,Zeit abgelaufen,0.62,183,6081.0,300.5,24,0,20250411-144214
870,kein_Terminated,Zeit abgelaufen,0.44,182,4591.0,300.5,24,6,20250411-144227
871,kein_Terminated,Zeit abgelaufen,0.76,212,8623.0,300.5,24,6,20250411-144239
872,kein_Terminated,Zeit abgelaufen,0.48,375,-18009.5,300.5,24,3,20250411-144251
873,kein_Terminated,Zeit abgelaufen,0.53,269,2877.25,300.5,24,3,20250411-144304
874,kein_Terminated,Zeit abgelaufen,0.6,172,5482.75,300.5,24,7,20250411-144316
875,kein_Terminated,Zeit abgelaufen,0.01,602,69.75,300.5,25,3,20250411-144331
876,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-144347
877,kein_Terminated,Zeit abgelaufen,0.24,216,-1393.75,300.5,25,9,20250411-144401
878,kein_Terminated,Zeit abgelaufen,0.48,268,2940.75,300.5,25,9,20250411-144415
879,kein_Terminated,Zeit abgelaufen,0.46,230,2865.5,300.5,25,1,20250411-144429
880,kein_Terminated,Zeit abgelaufen,0.69,335,5157.75,300.5,25,1,20250411-144443
881,kein_Terminated,Zeit abgelaufen,0.46,189,3829.0,300.5,25,4,20250411-144458
882,kein_Terminated,Zeit abgelaufen,0.58,219,2973.5,300.5,24,8,20250411-144510
883,kein_Terminated,Zeit abgelaufen,0.4,351,-9502.25,300.5,24,8,20250411-144522
884,kein_Terminated,Zeit abgelaufen,0.39,302,3475.25,300.5,24,0,20250411-144535
885,kein_Terminated,Zeit abgelaufen,0.66,171,5045.75,300.5,24,0,20250411-144547
886,kein_Terminated,Zeit abgelaufen,0.6,102,6474.25,300.5,24,9,20250411-144559
887,kein_Terminated,Zeit abgelaufen,0.26,119,3193.0,300.5,24,9,20250411-144611
888,kein_Terminated,Zeit abgelaufen,0.57,267,2668.75,300.5,24,4,20250411-144624
889,kein_Terminated,Zeit abgelaufen,0.14,326,21.75,300.5,25,0,20250411-144638
890,kein_Terminated,Zeit abgelaufen,0.56,356,2074.5,300.5,25,0,20250411-144652
891,kein_Terminated,Zeit abgelaufen,0.58,248,2758.25,300.5,25,1,20250411-144706
892,kein_Terminated,Zeit abgelaufen,0.6,264,6621.25,300.5,25,1,20250411-144721
893,kein_Terminated,Zeit abgelaufen,0.26,107,2961.0,300.5,25,7,20250411-144735
894,kein_Terminated,Zeit abgelaufen,0.37,227,1697.5,300.5,25,7,20250411-144749
895,kein_Terminated,Zeit abgelaufen,0.5,229,3579.75,300.5,25,5,20250411-144803
896,kein_Terminated,Zeit abgelaufen,0.57,89,6992.25,300.5,22,9,20250411-144815
897,kein_Terminated,Zeit abgelaufen,0.6,178,6957.25,300.5,22,9,20250411-144826
898,kein_Terminated,Zeit abgelaufen,0.65,177,7387.0,300.5,22,3,20250411-144838
899,kein_Terminated,Zeit abgelaufen,0.35,226,3366.25,300.5,22,3,20250411-144850
900,kein_Terminated,Zeit abgelaufen,0.58,77,7216.25,300.5,22,0,20250411-144902
901,kein_Terminated,Zeit abgelaufen,0.59,163,7328.25,300.5,22,0,20250411-144913
902,kein_Terminated,Zeit abgelaufen,0.47,60,6070.5,300.5,22,8,20250411-144925
903,kein_Terminated,Zeit abgelaufen,0.35,196,4148.25,300.5,24,6,20250411-144937
904,kein_Terminated,Zeit abgelaufen,0.51,101,5587.75,300.5,24,6,20250411-144950
905,kein_Terminated,Zeit abgelaufen,0.49,183,4557.75,300.5,24,2,20250411-145002
906,kein_Terminated,Zeit abgelaufen,0.66,107,7826.0,300.5,24,2,20250411-145014
907,kein_Terminated,Zeit abgelaufen,0.69,185,8065.25,300.5,24,2,20250411-145026
908,kein_Terminated,Zeit abgelaufen,0.72,211,7595.25,300.5,24,2,20250411-145039
909,kein_Terminated,Zeit abgelaufen,0.62,129,7274.0,300.5,24,7,20250411-145051
910,kein_Terminated,Zeit abgelaufen,0.63,202,6975.0,300.5,23,3,20250411-145103
911,kein_Terminated,Zeit abgelaufen,0.58,105,6669.25,300.5,23,3,20250411-145115
912,kein_Terminated,Zeit abgelaufen,0.56,187,4760.5,300.5,23,8,20250411-145127
913,kein_Terminated,Zeit abgelaufen,0.66,158,6806.5,300.5,23,8,20250411-145139
914,kein_Terminated,Zeit abgelaufen,0.64,129,6313.0,300.5,23,8,20250411-145152
915,kein_Terminated,Zeit abgelaufen,0.56,124,7162.5,300.5,23,8,20250411-145204
916,kein_Terminated,Zeit abgelaufen,0.66,194,5638.25,300.5,23,4,20250411-145216
917,kein_Terminated,Zeit abgelaufen,0.41,308,3970.25,300.5,25,4,20250411-145230
918,kein_Terminated,Zeit abgelaufen,0.38,319,-11396.75,300.5,25,4,20250411-145244
919,kein_Terminated,Zeit abgelaufen,0.43,320,825.5,300.5,25,9,20250411-145258
920,kein_Terminated,Zeit abgelaufen,0.46,357,3857.0,300.5,25,9,20250411-145313
921,kein_Terminated,Zeit abgelaufen,0.43,359,-2325.75,300.5,25,2,20250411-145327
922,kein_Terminated,Zeit abgelaufen,0.35,212,2420.25,300.5,25,2,20250411-145341
923,kein_Terminated,Zeit abgelaufen,0.46,367,4804.5,300.5,25,6,20250411-145355
924,kein_Terminated,Zeit abgelaufen,0.01,602,-60505.0,300.5,25,3,20250411-145412
925,kein_Terminated,Zeit abgelaufen,0.01,602,45.75,300.5,25,3,20250411-145427
926,kein_Terminated,Zeit abgelaufen,0.42,529,-36201.75,300.5,25,6,20250411-145443
927,kein_Terminated,Zeit abgelaufen,0.73,309,725.0,300.5,25,6,20250411-145457
928,kein_Terminated,Zeit abgelaufen,0.47,362,-5384.75,300.5,25,1,20250411-145511
929,kein_Terminated,Zeit abgelaufen,0.14,578,-53940.25,300.5,25,1,20250411-145528
930,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,304,2600.25,274.5,25,4,20250411-145541
931,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,2,20250411-145544
932,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,263,3943.75,285.5,22,2,20250411-145555
933,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,7,20250411-145558
11,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,209,4619.0,257.5,22,5,20250411-145615
934,kein_Terminated,Zeit abgelaufen,0.77,261,2439.0,300.5,22,7,20250411-145620
935,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,176,5138.0,296.0,22,4,20250411-145631
936,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,4,20250411-145634
937,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,248,2249.25,264.5,22,2,20250411-145645
938,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,24,6,20250411-145647
939,kein_Terminated,Zeit abgelaufen,0.65,243,1258.0,300.5,24,6,20250411-145700
940,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,222,3471.75,282.0,24,5,20250411-145712
941,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-124.5,0.0,24,5,20250411-145714
942,kein_Terminated,Zeit abgelaufen,0.61,316,-1478.5,300.5,24,6,20250411-145727
943,kein_Terminated,Zeit abgelaufen,0.64,350,-4322.5,300.5,24,6,20250411-145739
944,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,224,1394.75,214.0,24,2,20250411-145749
945,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,2,20250411-145751
946,kein_Terminated,Zeit abgelaufen,0.53,511,-36987.75,300.5,22,2,20250411-145805
947,kein_Terminated,Zeit abgelaufen,0.27,559,-51148.75,300.5,22,4,20250411-145819
948,kein_Terminated,Zeit abgelaufen,0.74,162,5194.25,300.5,22,4,20250411-145831
949,kein_Terminated,Zeit abgelaufen,0.79,212,4117.5,300.5,22,9,20250411-145843
950,kein_Terminated,Zeit abgelaufen,0.76,191,6050.75,300.5,22,9,20250411-145855
951,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,146,8534.75,270.5,22,8,20250411-145906
952,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,22,8,20250411-145908
953,kein_Terminated,Zeit abgelaufen,0.64,272,2136.75,300.5,22,8,20250411-145920
954,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,184,6661.0,262.0,22,6,20250411-145931
955,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,6,20250411-145934
956,kein_Terminated,Zeit abgelaufen,0.74,118,7753.75,300.5,22,0,20250411-145945
957,kein_Terminated,Zeit abgelaufen,0.78,157,6585.0,300.5,22,0,20250411-145957
958,kein_Terminated,Zeit abgelaufen,0.76,244,4144.5,300.5,22,4,20250411-150009
959,kein_Terminated,Zeit abgelaufen,0.71,217,3348.5,300.5,23,9,20250411-150021
960,kein_Terminated,Zeit abgelaufen,0.76,238,5213.5,300.5,23,9,20250411-150034
961,kein_Terminated,Zeit abgelaufen,0.68,226,2165.75,300.5,23,7,20250411-150046
962,kein_Terminated,Zeit abgelaufen,0.61,249,1298.5,300.5,23,7,20250411-150058
963,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,221,5295.75,295.0,23,7,20250411-150111
964,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,23,7,20250411-150113
965,kein_Terminated,Zeit abgelaufen,0.58,199,1410.25,300.5,23,3,20250411-150125
966,kein_Terminated,Zeit abgelaufen,0.79,256,4396.5,300.5,24,2,20250411-150138
967,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,202,5258.75,254.5,24,2,20250411-150149
968,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,24,6,20250411-150152
969,kein_Terminated,Zeit abgelaufen,0.77,247,2996.25,300.5,24,6,20250411-150204
970,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,243,4586.25,278.5,24,5,20250411-150216
971,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,24,5,20250411-150218
972,kein_Terminated,Zeit abgelaufen,0.67,299,-1467.75,300.5,24,6,20250411-150231
973,kein_Terminated,Zeit abgelaufen,0.75,404,-21053.5,300.5,24,0,20250411-150243
974,kein_Terminated,Zeit abgelaufen,0.52,474,-34157.25,300.5,24,0,20250411-150257
975,kein_Terminated,Zeit abgelaufen,0.62,205,4300.25,300.5,24,8,20250411-150310
976,kein_Terminated,Zeit abgelaufen,0.68,284,1348.5,300.5,24,8,20250411-150322
977,kein_Terminated,Zeit abgelaufen,0.59,284,1030.5,300.5,24,0,20250411-150335
978,kein_Terminated,Zeit abgelaufen,0.72,223,4660.75,300.5,24,0,20250411-150347
979,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,184,6063.25,274.0,24,7,20250411-150359
980,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,25,0,20250411-150402
981,kein_Terminated,Zeit abgelaufen,0.65,323,-6428.75,300.5,25,0,20250411-150416
982,kein_Terminated,Zeit abgelaufen,0.72,367,-5915.0,300.5,25,7,20250411-150431
983,kein_Terminated,Zeit abgelaufen,0.56,330,-1507.75,300.5,25,7,20250411-150445
984,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,279,40.5,232.5,25,4,20250411-150457
985,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,25,4,20250411-150500
986,kein_Terminated,Zeit abgelaufen,0.11,585,-56077.75,300.5,25,2,20250411-150516
987,kein_Terminated,Zeit abgelaufen,0.57,185,1926.75,300.5,24,3,20250411-150529
988,kein_Terminated,Zeit abgelaufen,0.55,234,941.5,300.5,24,3,20250411-150541
989,kein_Terminated,Zeit abgelaufen,0.72,285,-2665.25,300.5,24,2,20250411-150553
990,kein_Terminated,Zeit abgelaufen,0.77,264,-34.25,300.5,24,2,20250411-150606
991,kein_Terminated,Zeit abgelaufen,0.58,292,-4453.25,300.5,24,3,20250411-150618
992,kein_Terminated,Zeit abgelaufen,0.07,588,-58241.75,300.5,24,3,20250411-150633
993,kein_Terminated,Zeit abgelaufen,0.68,242,3560.25,300.5,24,5,20250411-150645
994,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,187,6681.0,254.0,22,9,20250411-150656
995,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-3.75,0.0,22,9,20250411-150658
996,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,164,7259.0,250.5,22,4,20250411-150708
997,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,22,4,20250411-150711
998,kein_Terminated,Zeit abgelaufen,0.74,209,4940.75,300.5,22,3,20250411-150723
999,kein_Terminated,Zeit abgelaufen,0.71,224,3210.25,300.5,22,3,20250411-150735
1000,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,231,4344.5,263.5,22,3,20250411-150745
1001,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,24,4,20250411-150748
1002,kein_Terminated,Zeit abgelaufen,0.54,282,-1032.75,300.5,24,4,20250411-150801
1003,kein_Terminated,Zeit abgelaufen,0.65,240,3136.25,300.5,24,3,20250411-150813
1004,kein_Terminated,Zeit abgelaufen,0.68,258,1513.25,300.5,24,3,20250411-150825
1005,kein_Terminated,Zeit abgelaufen,0.51,347,-9589.5,300.5,24,7,20250411-150838
1006,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,187,4162.5,205.0,24,7,20250411-150847
1007,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,24,1,20250411-150850
1008,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,337,-1360.75,276.5,25,5,20250411-150903
1009,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,25,5,20250411-150907
1010,kein_Terminated,Zeit abgelaufen,0.76,327,-1639.25,300.5,25,2,20250411-150921
1011,kein_Terminated,Zeit abgelaufen,0.44,487,-32813.75,300.5,25,2,20250411-150937
1012,kein_Terminated,Zeit abgelaufen,0.12,590,-56162.5,300.5,25,4,20250411-150954
1013,kein_Terminated,Zeit abgelaufen,0.27,283,699.0,300.5,25,4,20250411-151009
1014,kein_Terminated,Zeit abgelaufen,0.44,262,4197.5,300.5,25,1,20250411-151023
1015,kein_Terminated,Zeit abgelaufen,0.36,374,137.5,300.5,24,0,20250411-151035
1016,kein_Terminated,Zeit abgelaufen,0.56,181,5929.5,300.5,24,0,20250411-151047
1017,kein_Terminated,Zeit abgelaufen,0.58,142,6794.0,300.5,24,5,20250411-151059
1018,kein_Terminated,Zeit abgelaufen,0.55,153,3146.0,300.5,24,5,20250411-151112
1019,kein_Terminated,Zeit abgelaufen,0.54,135,5847.0,300.5,24,6,20250411-151124
1020,kein_Terminated,Zeit abgelaufen,0.54,122,6617.0,300.5,24,6,20250411-151136
1021,kein_Terminated,Zeit abgelaufen,0.58,228,5162.0,300.5,24,7,20250411-151148
1022,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-151204
1023,kein_Terminated,Zeit abgelaufen,0.01,602,45.75,300.5,25,3,20250411-151219
1024,kein_Terminated,Zeit abgelaufen,0.27,177,2979.5,300.5,25,7,20250411-151233
1025,kein_Terminated,Zeit abgelaufen,0.26,339,1191.5,300.5,25,7,20250411-151248
1026,kein_Terminated,Zeit abgelaufen,0.35,329,-452.75,300.5,25,9,20250411-151302
1027,kein_Terminated,Zeit abgelaufen,0.57,292,3754.5,300.5,25,9,20250411-151316
1028,kein_Terminated,Zeit abgelaufen,0.24,138,2314.0,300.5,25,5,20250411-151330
1029,kein_Terminated,Zeit abgelaufen,0.63,124,7297.25,300.5,23,1,20250411-151342
1030,kein_Terminated,Zeit abgelaufen,0.62,175,7850.5,300.5,23,1,20250411-151354
1031,kein_Terminated,Zeit abgelaufen,0.46,140,5781.75,300.5,23,6,20250411-151406
1032,kein_Terminated,Zeit abgelaufen,0.59,165,6817.25,300.5,23,6,20250411-151419
