DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O9_A2_TR1_T1_20250411-180656/save-04.11.2025_18.06.56/final_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250410-011939

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
12,kein_Terminated,Zeit abgelaufen,0.01,602,202.5,300.5,23,5,20250412-045432
1005,kein_Terminated,Zeit abgelaufen,0.73,175,8391.0,300.5,22,0,20250412-045437
1006,kein_Terminated,Zeit abgelaufen,0.79,184,9429.25,300.5,22,0,20250412-045449
1007,kein_Terminated,Zeit abgelaufen,0.68,187,7057.75,300.5,22,1,20250412-045501
1008,kein_Terminated,Zeit abgelaufen,0.61,275,6191.25,300.5,24,1,20250412-045514
1009,kein_Terminated,Zeit abgelaufen,0.72,214,8376.5,300.5,24,1,20250412-045526
1010,kein_Terminated,Zeit abgelaufen,0.74,187,8358.25,300.5,24,6,20250412-045539
1011,kein_Terminated,Zeit abgelaufen,0.78,188,9761.75,300.5,24,6,20250412-045552
1012,kein_Terminated,Zeit abgelaufen,0.54,223,5137.75,300.5,24,1,20250412-045604
1013,kein_Terminated,Zeit abgelaufen,0.76,184,7043.0,300.5,24,1,20250412-045617
1014,kein_Terminated,Zeit abgelaufen,0.53,232,3566.5,300.5,24,4,20250412-045629
1015,kein_Terminated,Zeit abgelaufen,0.45,402,-6486.75,300.5,25,2,20250412-045644
1016,kein_Terminated,Zeit abgelaufen,0.49,248,3258.25,300.5,25,2,20250412-045658
1017,kein_Terminated,Zeit abgelaufen,0.56,297,2957.25,300.5,25,5,20250412-045713
1018,kein_Terminated,Zeit abgelaufen,0.51,370,-5585.25,300.5,25,5,20250412-045728
1019,kein_Terminated,Zeit abgelaufen,0.29,475,-576.25,300.5,25,6,20250412-045742
1020,kein_Terminated,Zeit abgelaufen,0.65,253,6995.0,300.5,25,6,20250412-045757
1021,kein_Terminated,Zeit abgelaufen,0.56,314,3948.75,300.5,25,4,20250412-045811
1022,kein_Terminated,Zeit abgelaufen,0.74,186,8367.0,300.5,24,9,20250412-045824
1023,kein_Terminated,Zeit abgelaufen,0.71,239,8865.0,300.5,24,9,20250412-045836
1024,kein_Terminated,Zeit abgelaufen,0.76,203,7594.75,300.5,24,3,20250412-045849
1025,kein_Terminated,Zeit abgelaufen,0.56,210,6263.75,300.5,24,3,20250412-045902
1026,kein_Terminated,Zeit abgelaufen,0.78,174,9209.25,300.5,24,2,20250412-045914
1027,kein_Terminated,Zeit abgelaufen,0.75,171,8260.75,300.5,24,2,20250412-045927
1028,kein_Terminated,Zeit abgelaufen,0.76,165,8034.5,300.5,24,4,20250412-045939
1029,kein_Terminated,Zeit abgelaufen,0.71,162,6600.5,300.5,23,5,20250412-045952
1030,kein_Terminated,Zeit abgelaufen,0.77,197,8258.5,300.5,23,5,20250412-050004
1031,kein_Terminated,Zeit abgelaufen,0.79,143,8607.25,300.5,23,3,20250412-050017
1032,kein_Terminated,Zeit abgelaufen,0.65,165,6259.5,300.5,23,3,20250412-050029
1033,kein_Terminated,Zeit abgelaufen,0.76,168,7546.75,300.5,23,9,20250412-050042
1034,kein_Terminated,Zeit abgelaufen,0.71,216,7845.5,300.5,23,9,20250412-050054
1035,kein_Terminated,Zeit abgelaufen,0.75,177,7668.25,300.5,23,3,20250412-050107
1036,kein_Terminated,Zeit abgelaufen,0.54,310,-13759.25,300.5,24,4,20250412-050119
1037,kein_Terminated,Zeit abgelaufen,0.75,167,7761.0,300.5,24,4,20250412-050132
1038,kein_Terminated,Zeit abgelaufen,0.66,133,6750.5,300.5,24,1,20250412-050144
1039,kein_Terminated,Zeit abgelaufen,0.63,185,6350.5,300.5,24,1,20250412-050157
1040,kein_Terminated,Zeit abgelaufen,0.47,233,1275.25,300.5,24,4,20250412-050210
1041,kein_Terminated,Zeit abgelaufen,0.69,187,8254.75,300.5,24,4,20250412-050222
1042,kein_Terminated,Zeit abgelaufen,0.77,175,8500.75,300.5,24,7,20250412-050235
1043,kein_Terminated,Zeit abgelaufen,0.39,389,-25133.75,300.5,23,9,20250412-050247
1044,kein_Terminated,Zeit abgelaufen,0.78,199,8363.25,300.5,23,9,20250412-050300
1045,kein_Terminated,Zeit abgelaufen,0.73,153,9262.5,300.5,23,4,20250412-050312
1046,kein_Terminated,Zeit abgelaufen,0.79,195,8353.75,300.5,23,4,20250412-050325
1047,kein_Terminated,Zeit abgelaufen,0.65,218,4111.75,300.5,23,9,20250412-050337
1048,kein_Terminated,Zeit abgelaufen,0.73,178,4732.0,300.5,23,9,20250412-050350
1049,kein_Terminated,Zeit abgelaufen,0.74,146,7705.75,300.5,23,7,20250412-050402
1050,kein_Terminated,Zeit abgelaufen,0.64,240,7445.25,300.5,24,3,20250412-050415
1051,kein_Terminated,Zeit abgelaufen,0.66,206,7649.25,300.5,24,3,20250412-050427
1052,kein_Terminated,Zeit abgelaufen,0.56,282,-9247.75,300.5,24,5,20250412-050440
1053,kein_Terminated,Zeit abgelaufen,0.67,183,6966.5,300.5,24,5,20250412-050453
1054,kein_Terminated,Zeit abgelaufen,0.66,199,6734.5,300.5,24,5,20250412-050506
1055,kein_Terminated,Zeit abgelaufen,0.65,248,33.0,300.5,24,5,20250412-050518
1056,kein_Terminated,Zeit abgelaufen,0.72,187,7695.25,300.5,24,5,20250412-050531
1057,kein_Terminated,Zeit abgelaufen,0.74,198,8359.0,300.5,24,7,20250412-050544
1058,kein_Terminated,Zeit abgelaufen,0.76,230,8550.25,300.5,24,7,20250412-050556
1059,kein_Terminated,Zeit abgelaufen,0.75,119,9309.0,300.5,24,5,20250412-050609
1060,kein_Terminated,Zeit abgelaufen,0.66,157,7080.75,300.5,24,5,20250412-050621
1061,kein_Terminated,Zeit abgelaufen,0.71,222,8184.5,300.5,24,1,20250412-050634
1062,kein_Terminated,Zeit abgelaufen,0.66,219,6460.25,300.5,24,1,20250412-050647
1063,kein_Terminated,Zeit abgelaufen,0.77,211,8150.5,300.5,24,7,20250412-050659
1064,kein_Terminated,Zeit abgelaufen,0.64,260,279.25,300.5,22,1,20250412-050712
1065,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,189,8595.25,294.0,22,1,20250412-050724
1066,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-11.75,0.0,22,8,20250412-050726
1067,kein_Terminated,Zeit abgelaufen,0.78,180,9570.75,300.5,22,8,20250412-050738
1068,kein_Terminated,Zeit abgelaufen,0.62,246,-6328.0,300.5,22,0,20250412-050750
1069,kein_Terminated,Zeit abgelaufen,0.75,226,7474.75,300.5,22,0,20250412-050803
1070,kein_Terminated,Zeit abgelaufen,0.63,241,7336.5,300.5,22,2,20250412-050815
1071,kein_Terminated,Zeit abgelaufen,0.47,228,2591.25,300.5,25,9,20250412-050829
1072,kein_Terminated,Zeit abgelaufen,0.64,262,6291.25,300.5,25,9,20250412-050844
1073,kein_Terminated,Zeit abgelaufen,0.4,429,-10125.25,300.5,25,1,20250412-050859
1074,kein_Terminated,Zeit abgelaufen,0.67,238,6453.75,300.5,25,1,20250412-050913
1075,kein_Terminated,Zeit abgelaufen,0.47,429,-25861.0,300.5,25,0,20250412-050928
1076,kein_Terminated,Zeit abgelaufen,0.58,275,3015.75,300.5,25,0,20250412-050942
1077,kein_Terminated,Zeit abgelaufen,0.67,283,5623.0,300.5,25,9,20250412-050957
1078,kein_Terminated,Zeit abgelaufen,0.76,172,9081.25,300.5,22,9,20250412-051009
1079,kein_Terminated,Zeit abgelaufen,0.75,186,7285.25,300.5,22,9,20250412-051021
1080,kein_Terminated,Zeit abgelaufen,0.75,138,8071.25,300.5,22,6,20250412-051033
1081,kein_Terminated,Zeit abgelaufen,0.77,191,8205.75,300.5,22,6,20250412-051046
1082,kein_Terminated,Zeit abgelaufen,0.71,176,7458.5,300.5,22,0,20250412-051058
1083,kein_Terminated,Zeit abgelaufen,0.69,183,8011.75,300.5,22,0,20250412-051110
1084,kein_Terminated,Zeit abgelaufen,0.77,178,7484.5,300.5,22,6,20250412-051122
1085,kein_Terminated,Zeit abgelaufen,0.79,192,9171.75,300.5,22,5,20250412-051134
1086,kein_Terminated,Zeit abgelaufen,0.71,135,6459.0,300.5,22,5,20250412-051146
1087,kein_Terminated,Zeit abgelaufen,0.76,166,8388.75,300.5,22,4,20250412-051158
1088,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,196,9499.0,280.0,22,4,20250412-051210
1089,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,6,20250412-051212
13,kein_Terminated,Zeit abgelaufen,0.16,538,2070.5,300.5,23,1,20250412-051233
1090,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,179,8503.25,295.5,22,6,20250412-051237
1091,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,6,20250412-051239
1092,kein_Terminated,Zeit abgelaufen,0.62,219,6145.0,300.5,22,5,20250412-051251
1093,kein_Terminated,Zeit abgelaufen,0.79,210,6757.0,300.5,22,5,20250412-051303
1094,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,167,8823.0,298.5,22,0,20250412-051316
1095,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,0,20250412-051318
1096,kein_Terminated,Zeit abgelaufen,0.77,187,8363.25,300.5,22,2,20250412-051330
1097,kein_Terminated,Zeit abgelaufen,0.71,221,8071.0,300.5,22,2,20250412-051342
1098,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,202,9425.75,287.0,22,8,20250412-051354
1099,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,24,3,20250412-051357
1100,kein_Terminated,Zeit abgelaufen,0.72,223,5709.0,300.5,24,3,20250412-051410
1101,kein_Terminated,Zeit abgelaufen,0.71,211,6987.5,300.5,24,7,20250412-051422
1102,kein_Terminated,Zeit abgelaufen,0.73,206,8311.0,300.5,24,7,20250412-051435
1103,kein_Terminated,Zeit abgelaufen,0.73,216,7412.25,300.5,24,9,20250412-051447
1104,kein_Terminated,Zeit abgelaufen,0.67,213,4956.25,300.5,24,9,20250412-051500
1105,kein_Terminated,Zeit abgelaufen,0.34,237,2557.0,300.5,24,1,20250412-051512
1106,kein_Terminated,Zeit abgelaufen,0.73,230,7328.25,300.5,24,7,20250412-051525
1107,kein_Terminated,Zeit abgelaufen,0.49,217,-954.75,300.5,24,7,20250412-051538
1108,kein_Terminated,Zeit abgelaufen,0.78,185,8564.75,300.5,24,0,20250412-051550
1109,kein_Terminated,Zeit abgelaufen,0.67,230,5758.25,300.5,24,0,20250412-051603
1110,kein_Terminated,Zeit abgelaufen,0.69,170,6812.25,300.5,24,4,20250412-051615
1111,kein_Terminated,Zeit abgelaufen,0.67,263,-1185.5,300.5,24,4,20250412-051628
1112,kein_Terminated,Zeit abgelaufen,0.65,189,6743.25,300.5,24,1,20250412-051641
1113,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,199,10023.75,298.0,22,7,20250412-051653
1114,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,7,20250412-051655
1115,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,179,8110.75,292.5,22,4,20250412-051707
1116,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,22,4,20250412-051710
1117,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,203,8829.0,286.5,22,1,20250412-051721
1118,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,1,20250412-051724
1119,kein_Terminated,Zeit abgelaufen,0.71,203,7522.5,300.5,22,9,20250412-051736
1120,kein_Terminated,Zeit abgelaufen,0.26,320,381.5,300.5,25,9,20250412-051751
1121,kein_Terminated,Zeit abgelaufen,0.26,380,-4688.0,300.5,25,9,20250412-051805
1122,kein_Terminated,Zeit abgelaufen,0.41,356,-4803.0,300.5,25,0,20250412-051819
1123,kein_Terminated,Zeit abgelaufen,0.72,290,7352.0,300.5,25,0,20250412-051834
1124,kein_Terminated,Zeit abgelaufen,0.44,336,151.5,300.5,25,7,20250412-051848
1125,kein_Terminated,Zeit abgelaufen,0.3,389,-7408.0,300.5,25,7,20250412-051903
1126,kein_Terminated,Zeit abgelaufen,0.31,331,-252.25,300.5,25,7,20250412-051918
1127,kein_Terminated,Zeit abgelaufen,0.3,311,-1678.0,300.5,25,7,20250412-051932
1128,kein_Terminated,Zeit abgelaufen,0.54,291,2673.25,300.5,25,7,20250412-051946
1129,kein_Terminated,Zeit abgelaufen,0.66,280,5269.5,300.5,25,8,20250412-052001
1130,kein_Terminated,Zeit abgelaufen,0.64,329,6468.0,300.5,25,8,20250412-052016
1131,kein_Terminated,Zeit abgelaufen,0.01,602,61.75,300.5,25,3,20250412-052031
1132,kein_Terminated,Zeit abgelaufen,0.01,602,45.75,300.5,25,3,20250412-052046
1133,kein_Terminated,Zeit abgelaufen,0.61,352,-13384.75,300.5,25,9,20250412-052101
1134,kein_Terminated,Zeit abgelaufen,0.71,197,6463.0,300.5,23,0,20250412-052113
1135,kein_Terminated,Zeit abgelaufen,0.71,190,8115.75,300.5,23,0,20250412-052126
1136,kein_Terminated,Zeit abgelaufen,0.65,243,6634.5,300.5,23,3,20250412-052138
1137,kein_Terminated,Zeit abgelaufen,0.62,234,5492.5,300.5,23,3,20250412-052151
1138,kein_Terminated,Zeit abgelaufen,0.77,186,7698.75,300.5,23,0,20250412-052203
1139,kein_Terminated,Zeit abgelaufen,0.77,190,8779.0,300.5,23,0,20250412-052216
1140,kein_Terminated,Zeit abgelaufen,0.72,218,6369.5,300.5,23,7,20250412-052228
1141,kein_Terminated,Zeit abgelaufen,0.76,177,8456.75,300.5,22,2,20250412-052240
1142,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,186,9339.25,283.5,22,2,20250412-052252
1143,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,0,20250412-052254
1144,kein_Terminated,Zeit abgelaufen,0.77,171,8766.25,300.5,22,0,20250412-052306
1145,kein_Terminated,Zeit abgelaufen,0.73,194,7516.25,300.5,22,8,20250412-052318
1146,kein_Terminated,Zeit abgelaufen,0.74,186,8479.0,300.5,22,8,20250412-052330
1147,kein_Terminated,Zeit abgelaufen,0.73,150,9229.0,300.5,22,6,20250412-052343
1148,kein_Terminated,Zeit abgelaufen,0.56,351,4162.25,300.5,25,5,20250412-052357
1149,kein_Terminated,Zeit abgelaufen,0.68,268,5150.5,300.5,25,5,20250412-052412
1150,kein_Terminated,Zeit abgelaufen,0.49,319,3112.75,300.5,25,0,20250412-052426
1151,kein_Terminated,Zeit abgelaufen,0.41,354,-1522.25,300.5,25,0,20250412-052441
1152,kein_Terminated,Zeit abgelaufen,0.61,299,3295.0,300.5,25,4,20250412-052455
1153,kein_Terminated,Zeit abgelaufen,0.42,275,3477.75,300.5,25,4,20250412-052510
1154,kein_Terminated,Zeit abgelaufen,0.52,229,4113.25,300.5,25,4,20250412-052524
1155,kein_Terminated,Zeit abgelaufen,0.67,277,5768.5,300.5,25,5,20250412-052539
1156,kein_Terminated,Zeit abgelaufen,0.64,304,5900.25,300.5,25,5,20250412-052553
1157,kein_Terminated,Zeit abgelaufen,0.66,291,6333.75,300.5,25,8,20250412-052608
1158,kein_Terminated,Zeit abgelaufen,0.38,343,1620.0,300.5,25,8,20250412-052623
1159,kein_Terminated,Zeit abgelaufen,0.5,453,-25376.25,300.5,25,5,20250412-052637
1160,kein_Terminated,Zeit abgelaufen,0.41,359,230.5,300.5,25,5,20250412-052652
1161,kein_Terminated,Zeit abgelaufen,0.41,316,1363.5,300.5,25,5,20250412-052706
1162,kein_Terminated,Zeit abgelaufen,0.71,193,7325.75,300.5,24,5,20250412-052719
1163,kein_Terminated,Zeit abgelaufen,0.69,236,7368.0,300.5,24,5,20250412-052731
1164,kein_Terminated,Zeit abgelaufen,0.63,231,5495.75,300.5,24,4,20250412-052744
1165,kein_Terminated,Zeit abgelaufen,0.76,215,8530.25,300.5,24,4,20250412-052757
1166,kein_Terminated,Zeit abgelaufen,0.7,232,6166.25,300.5,24,4,20250412-052809
1167,kein_Terminated,Zeit abgelaufen,0.61,226,5594.0,300.5,24,4,20250412-052822
1168,kein_Terminated,Zeit abgelaufen,0.74,208,7745.75,300.5,24,9,20250412-052834
1169,kein_Terminated,Zeit abgelaufen,0.78,189,6742.5,300.5,22,1,20250412-052847
1170,kein_Terminated,Zeit abgelaufen,0.79,197,8477.75,300.5,22,1,20250412-052859
1171,kein_Terminated,Zeit abgelaufen,0.64,171,6469.0,300.5,22,9,20250412-052911
1172,kein_Terminated,Zeit abgelaufen,0.7,152,8091.75,300.5,22,9,20250412-052923
1173,kein_Terminated,Zeit abgelaufen,0.76,198,8174.5,300.5,22,7,20250412-052935
1174,kein_Terminated,Zeit abgelaufen,0.78,203,9155.75,300.5,22,7,20250412-052947
1175,kein_Terminated,Zeit abgelaufen,0.8,208,10005.0,300.5,22,4,20250412-052959
1176,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,24,0,20250412-053002
1177,kein_Terminated,Zeit abgelaufen,0.72,256,6663.75,300.5,24,0,20250412-053015
1178,kein_Terminated,Zeit abgelaufen,0.67,237,6173.25,300.5,24,3,20250412-053028
1179,kein_Terminated,Zeit abgelaufen,0.75,179,7499.5,300.5,24,3,20250412-053040
1180,kein_Terminated,Zeit abgelaufen,0.79,214,8588.0,300.5,24,1,20250412-053053
14,kein_Terminated,Zeit abgelaufen,0.59,297,6471.0,300.5,23,5,20250412-053116
1181,kein_Terminated,Zeit abgelaufen,0.67,143,7204.75,300.5,24,1,20250412-053117
1182,kein_Terminated,Zeit abgelaufen,0.67,251,5451.25,300.5,24,9,20250412-053130
1183,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,197,8241.25,278.5,23,8,20250412-053142
1184,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,23,8,20250412-053144
1185,kein_Terminated,Zeit abgelaufen,0.73,169,8560.5,300.5,23,0,20250412-053157
1187,kein_Terminated,Zeit abgelaufen,0.8,212,8123.5,300.5,23,0,20250412-053209
1187,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,212,8123.5,300.5,23,0,20250412-053209
1188,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,23,7,20250412-053212
1189,kein_Terminated,Zeit abgelaufen,0.67,229,6713.0,300.5,23,7,20250412-053224
1190,kein_Terminated,Zeit abgelaufen,0.4,269,-3183.75,300.5,23,9,20250412-053237
1191,kein_Terminated,Zeit abgelaufen,0.66,252,6657.75,300.5,23,4,20250412-053249
1192,kein_Terminated,Zeit abgelaufen,0.79,200,7132.75,300.5,23,4,20250412-053302
1193,kein_Terminated,Zeit abgelaufen,0.78,201,7089.5,300.5,23,7,20250412-053314
1195,kein_Terminated,Zeit abgelaufen,0.8,207,7619.75,300.5,23,7,20250412-053327
1195,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,207,7619.75,300.5,23,7,20250412-053327
1196,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-120.5,0.0,23,5,20250412-053329
1197,kein_Terminated,Zeit abgelaufen,0.71,188,8506.75,300.5,23,5,20250412-053342
1198,kein_Terminated,Zeit abgelaufen,0.77,208,9052.5,300.5,23,0,20250412-053354
1199,kein_Terminated,Zeit abgelaufen,0.64,304,6290.5,300.5,25,6,20250412-053409
1200,kein_Terminated,Zeit abgelaufen,0.61,280,4750.25,300.5,25,6,20250412-053423
1201,kein_Terminated,Zeit abgelaufen,0.68,285,6158.75,300.5,25,8,20250412-053438
1202,kein_Terminated,Zeit abgelaufen,0.51,380,3582.25,300.5,25,8,20250412-053453
1203,kein_Terminated,Zeit abgelaufen,0.39,358,583.0,300.5,25,6,20250412-053507
1204,kein_Terminated,Zeit abgelaufen,0.24,323,1060.25,300.5,25,6,20250412-053522
1205,kein_Terminated,Zeit abgelaufen,0.46,321,3631.5,300.5,25,0,20250412-053536
1206,kein_Terminated,Zeit abgelaufen,0.7,269,5423.25,300.5,25,8,20250412-053551
1207,kein_Terminated,Zeit abgelaufen,0.34,346,1308.75,300.5,25,8,20250412-053605
1208,kein_Terminated,Zeit abgelaufen,0.64,289,4162.75,300.5,25,6,20250412-053620
1209,kein_Terminated,Zeit abgelaufen,0.6,324,4436.75,300.5,25,6,20250412-053634
1210,kein_Terminated,Zeit abgelaufen,0.75,270,7671.25,300.5,25,0,20250412-053649
1211,kein_Terminated,Zeit abgelaufen,0.47,337,2493.75,300.5,25,0,20250412-053703
1212,kein_Terminated,Zeit abgelaufen,0.6,265,4316.0,300.5,25,4,20250412-053718
1213,kein_Terminated,Zeit abgelaufen,0.63,186,6857.5,300.5,23,4,20250412-053731
1214,kein_Terminated,Zeit abgelaufen,0.73,193,7126.75,300.5,23,4,20250412-053743
1215,kein_Terminated,Zeit abgelaufen,0.73,184,6993.25,300.5,23,0,20250412-053755
1216,kein_Terminated,Zeit abgelaufen,0.78,215,7662.0,300.5,23,0,20250412-053808
1217,kein_Terminated,Zeit abgelaufen,0.77,165,8057.75,300.5,23,2,20250412-053820
1218,kein_Terminated,Zeit abgelaufen,0.68,249,-2617.5,300.5,23,2,20250412-053833
1219,kein_Terminated,Zeit abgelaufen,0.62,248,5658.0,300.5,23,9,20250412-053845
1220,kein_Terminated,Zeit abgelaufen,0.79,150,8675.25,300.5,22,9,20250412-053857
1221,kein_Terminated,Zeit abgelaufen,0.78,154,8620.0,300.5,22,9,20250412-053910
1222,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,189,8912.0,283.0,22,9,20250412-053921
1223,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-124.5,0.0,22,9,20250412-053924
1224,kein_Terminated,Zeit abgelaufen,0.76,164,8807.75,300.5,22,4,20250412-053936
1225,kein_Terminated,Zeit abgelaufen,0.77,137,9032.5,300.5,22,4,20250412-053948
1226,kein_Terminated,Zeit abgelaufen,0.76,180,8299.25,300.5,22,3,20250412-054000
1227,kein_Terminated,Zeit abgelaufen,0.42,337,-330.0,300.5,25,1,20250412-054014
1228,kein_Terminated,Zeit abgelaufen,0.68,320,197.75,300.5,25,1,20250412-054029
1229,kein_Terminated,Zeit abgelaufen,0.73,249,6984.25,300.5,25,9,20250412-054043
1230,kein_Terminated,Zeit abgelaufen,0.47,325,-1234.0,300.5,25,9,20250412-054058
1231,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250412-054116
1232,kein_Terminated,Zeit abgelaufen,0.01,602,29.75,300.5,25,3,20250412-054131
1233,kein_Terminated,Zeit abgelaufen,0.26,557,-33317.75,300.5,25,0,20250412-054147
1234,kein_Terminated,Zeit abgelaufen,0.67,179,2352.0,300.5,22,1,20250412-054159
1235,kein_Terminated,Zeit abgelaufen,0.79,179,9276.5,300.5,22,1,20250412-054211
1236,kein_Terminated,Zeit abgelaufen,0.78,213,9055.0,300.5,22,4,20250412-054223
1237,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,196,9445.75,287.0,22,4,20250412-054235
1238,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,1,20250412-054237
1239,kein_Terminated,Zeit abgelaufen,0.76,222,7421.25,300.5,22,1,20250412-054250
1240,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,222,8203.5,276.5,22,8,20250412-054301
1241,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,24,2,20250412-054304
1242,kein_Terminated,Zeit abgelaufen,0.75,188,5923.5,300.5,24,2,20250412-054316
1243,kein_Terminated,Zeit abgelaufen,0.76,227,8486.25,300.5,24,9,20250412-054329
1244,kein_Terminated,Zeit abgelaufen,0.78,189,9829.75,300.5,24,9,20250412-054341
1245,kein_Terminated,Zeit abgelaufen,0.69,222,7037.75,300.5,24,8,20250412-054354
1246,kein_Terminated,Zeit abgelaufen,0.58,257,5069.25,300.5,24,8,20250412-054407
1247,kein_Terminated,Zeit abgelaufen,0.78,182,8721.5,300.5,24,1,20250412-054419
1248,kein_Terminated,Zeit abgelaufen,0.41,270,4497.25,300.5,23,9,20250412-054432
1249,kein_Terminated,Zeit abgelaufen,0.75,195,9207.5,300.5,23,9,20250412-054444
1250,kein_Terminated,Zeit abgelaufen,0.46,176,4576.75,300.5,23,5,20250412-054457
1251,kein_Terminated,Zeit abgelaufen,0.68,201,7119.25,300.5,23,5,20250412-054509
1252,kein_Terminated,Zeit abgelaufen,0.75,220,7031.75,300.5,23,2,20250412-054521
1253,kein_Terminated,Zeit abgelaufen,0.74,189,8773.25,300.5,23,2,20250412-054534
1254,kein_Terminated,Zeit abgelaufen,0.72,167,7941.5,300.5,23,1,20250412-054546
1255,kein_Terminated,Zeit abgelaufen,0.73,165,8548.5,300.5,22,1,20250412-054558
1256,kein_Terminated,Zeit abgelaufen,0.79,212,9131.0,300.5,22,1,20250412-054610
1257,kein_Terminated,Zeit abgelaufen,0.75,188,7873.75,300.5,22,9,20250412-054623
1258,kein_Terminated,Zeit abgelaufen,0.75,148,8288.75,300.5,22,9,20250412-054635
1259,kein_Terminated,Zeit abgelaufen,0.64,177,7758.75,300.5,22,8,20250412-054647
1260,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,186,9601.75,284.0,22,8,20250412-054658
1261,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,0,20250412-054701
1262,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,145,10015.0,288.5,22,7,20250412-054712
1263,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,7,20250412-054715
1264,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,137,9911.25,266.5,22,9,20250412-054726
1265,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-3.75,0.0,22,9,20250412-054729
1266,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,186,10229.75,283.0,22,7,20250412-054740
1267,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,7,20250412-054743
